'sic',9.02709800455e-07
'sick',0.000127164531855
'side',0.000205233790002
'sides',2.19894040401e-05
'sie',4.03126953613e-06
'siemens',5.70955957596e-07
'sierra',2.76756717513e-06
'sig',1.01967517232e-06
'sight',2.81321198021e-05
'sigma',6.81981426315e-07
'sign',9.15897374017e-05
'signal',7.47726881119e-06
'signals',4.71454127194e-06
'signature',6.12171299175e-06
'signatures',1.58139359569e-06
'signed',3.90372009553e-05
'significance',5.42853613727e-06
'significant',2.74812954953e-05
'significantly',5.98235046587e-06
'signing',1.68218844716e-05
'signs',2.84271777964e-05
'signup',4.2937637102e-07
'silence',2.5232730004e-05
'silent',2.30459741263e-05
'silicon',1.56605696399e-06
'silk',4.61029507498e-06
'silly',4.24464357351e-05
'silver',2.43663479388e-05
'sim',4.41891037266e-06
'similar',5.70337828687e-05
'similarly',3.93377657311e-06
'simon',1.50144226179e-05
'simple',9.34429111188e-05
'simplified',1.33546269778e-06
'simply',0.000130334237451
'simpson',5.39805008977e-06
'simpsons',5.34302490333e-06
'sims',2.96026083779e-06
'simulation',1.11852345299e-06
'simulations',3.70619215238e-07
'simultaneously',5.56975637228e-06
'sin',1.98834143657e-05
'since',0.000664860149692
'sing',5.66423069011e-05
'singapore',1.93764725011e-05
'singer',1.61805415447e-05
'singh',2.60136159745e-06
'singing',5.27393003183e-05
'single',0.000122858996536
'singles',5.48182792329e-06
'sink',1.344792275e-05
'sip',4.96585855315e-06
'sir',1.54577763619e-05
'sister',0.000112909532137
'sisters',2.10568308691e-05
'sit',0.000172213185109
'site',0.000162141418954
'sitemap',1.62133086653e-07
'sites',2.9877840265e-05
'sitting',0.000186592426024
'situated',3.13686311226e-06
'situation',6.60129305023e-05
'situations',1.55890328402e-05
'six',8.29361077881e-05
'sixth',1.12434444371e-05
'size',5.82414336454e-05
'sized',9.15087463475e-06
'sizes',4.59016798418e-06
'sk',1.38212206866e-06
'skating',7.58477857534e-06
'ski',5.33518115629e-06
'skiing',3.73991337332e-06
'skill',1.18100126517e-05
'skilled',4.42418122942e-06
'skills',3.18276418858e-05
'skin',4.42859377186e-05
'skins',1.5112733751e-06
'skip',1.98884372153e-05
'skirt',1.33549421093e-05
'skirts',4.48562175508e-06
'sku',1.29423631351e-07
'sky',4.62738697532e-05
'skype',3.64657154209e-07
'sl',1.5735364068e-06
'slave',1.13491352073e-05
'sleep',0.000228808703891
'sleeping',6.79826420809e-05
'sleeps',5.82100027886e-06
'sleeve',3.26101385507e-06
'slide',1.30240643057e-05
'slides',4.91257394051e-06
'slideshow',5.87623043017e-07
'slight',1.84954887223e-05
'slightly',5.63632076179e-05
'slim',7.13495827385e-06
'slip',1.95604535576e-05
'slope',1.92250737608e-06
'slot',5.73520397539e-06
'slots',1.90747202286e-06
'slovak',2.45828695118e-07
'slovakia',3.10088459457e-07
'slovenia',4.12645042043e-07
'slow',6.38650388113e-05
'slowly',5.887286476e-05
'slut',5.04902287515e-06
'sluts',1.06673059661e-06
'sm',3.88085489377e-06
'small',0.000216690214285
'smaller',2.62914105944e-05
'smallest',7.41836534366e-06
'smart',5.25444159767e-05
'smell',4.99422478039e-05
'smile',7.58400902805e-05
'smilies',6.01564143899e-07
'smith',1.78081846194e-05
'smithsonian',7.37070605216e-07
'smoke',3.84860494771e-05
'smoking',3.04605172845e-05
'smooth',1.53898478143e-05
'sms',1.42130376763e-05
'smtp',4.22761011519e-07
'sn',1.81289626204e-06
'snake',7.61486286318e-06
'snap',9.72799247697e-06
'snapshot',1.5564501954e-06
'snow',3.77888557163e-05
'snowboard',9.11255461454e-07
'so',0.0056621993804
'soa',5.20489492488e-07
'soap',1.25233589899e-05
'soc',7.28632773729e-07
'soccer',3.56571694071e-05
'social',8.32764966694e-05
'societies',2.8095409828e-06
'society',4.77352422588e-05
'sociology',1.80992874471e-06
'socket',9.96055187426e-07
'socks',1.43687751429e-05
'sodium',1.17306176802e-06
'sofa',5.22672015299e-06
'soft',3.27415547526e-05
'softball',9.83495615932e-06
'software',4.39892050256e-05
'soil',5.04760764131e-06
'sol',1.62979844655e-06
'solar',5.46875841925e-06
'solaris',6.94910064251e-07
'sold',3.40917870728e-05
'soldier',1.06705266365e-05
'soldiers',2.84133889819e-05
'sole',8.34334186942e-06
'solely',8.08451721768e-06
'solid',2.5268222304e-05
'solo',1.57169206299e-05
'solomon',1.26190865876e-06
'solution',1.76820924707e-05
'solutions',8.1967211013e-06
'solve',1.59378107328e-05
'solved',6.43718597408e-06
'solving',4.12004339798e-06
'soma',3.54652314964e-07
'somalia',1.29473696929e-06
'some',0.00240644861905
'somebody',5.77352011548e-05
'somehow',8.25491713841e-05
'someone',0.000565590821438
'somerset',9.43193838448e-07
'something',0.000960750279217
'sometimes',0.000237769801881
'somewhat',5.49213163257e-05
'somewhere',8.6865427697e-05
'son',6.73069724822e-05
'song',0.000210178706093
'songs',9.18705069443e-05
'sonic',5.19464285103e-06
'sons',9.11045878929e-06
'sony',8.97026699533e-06
'soon',0.000185779931729
'soonest',2.71525828724e-07
'sophisticated',5.34150137412e-06
'sorry',0.000171238307099
'sort',0.000167648228739
'sorted',7.86884930842e-06
'sorts',2.34637387076e-05
'sought',8.92154675392e-06
'soul',6.57019757297e-05
'souls',1.24470820923e-05
'sound',0.000146059812058
'sounds',0.00011663453207
'soundtrack',9.87733575501e-06
'soup',1.76271139728e-05
'source',3.96917596335e-05
'sources',1.33130150817e-05
'south',6.3813740956e-05
'southampton',3.67252166568e-06
'southeast',2.41923911141e-06
'southern',2.26762356545e-05
'southwest',1.88076699702e-06
'soviet',5.85433864916e-06
'sox',1.47993643758e-05
'sp',5.3128382253e-06
'spa',3.13328234229e-06
'space',8.06179602545e-05
'spaces',5.74088073312e-06
'spain',7.2122184936e-06
'spam',1.43677218281e-05
'span',7.1512779584e-06
'spanish',2.96527281206e-05
'spank',1.75328714429e-06
'spanking',2.6024383173e-06
'sparc',3.08233186771e-07
'spare',2.12300705215e-05
'spas',1.74734640601e-07
'spatial',9.04215746884e-07
'speak',9.26021862564e-05
'speaker',1.05638107744e-05
'speakers',9.13232248007e-06
'speaking',8.02652530642e-05
'speaks',1.96857084397e-05
'spears',7.30750941841e-06
'spec',1.10781495006e-06
'special',0.000121241875751
'specialist',3.76933608893e-06
'specialists',1.50840857983e-06
'specialized',2.82032344868e-06
'specializing',4.79278607163e-07
'specially',5.80404902558e-06
'specials',1.38996535172e-06
'specialties',3.1286261935e-07
'specialty',1.23500458522e-06
'species',9.84810064857e-06
'specific',3.00816237546e-05
'specifically',1.75827856323e-05
'specification',1.5617815044e-06
'specifications',8.47215016778e-07
'specifics',1.85487343691e-06
'specified',2.33482092017e-06
'specifies',4.23230747699e-07
'specify',2.05185321194e-06
'specs',2.14240264217e-06
'spectacular',7.58009512274e-06
'spectrum',3.67765947874e-06
'speech',4.13455626207e-05
'speeches',6.14972146275e-06
'speed',3.66202101699e-05
'speeds',2.94147585055e-06
'spell',3.01192125337e-05
'spelling',1.17435192887e-05
'spencer',4.70488309575e-06
'spend',0.000162374597305
'spending',6.35162471209e-05
'spent',0.000209781836308
'sperm',3.65078938356e-06
'sphere',2.717219806e-06
'spice',6.42050441523e-06
'spider',9.39643926115e-06
'spies',1.57493884326e-06
'spin',1.34396253527e-05
'spine',3.77797079417e-06
'spirit',4.19186173076e-05
'spirits',8.75362981745e-06
'spiritual',2.36067986503e-05
'spirituality',2.19601638382e-06
'split',2.52009285354e-05
'spoke',4.22586585124e-05
'spoken',2.01599296573e-05
'spokesman',5.59973031252e-06
'sponsor',4.08604401581e-06
'sponsored',4.57421160684e-06
'sponsors',2.29213002198e-06
'sponsorship',2.00021929169e-06
'sport',1.74575344808e-05
'sporting',7.37062633308e-06
'sports',4.28137249558e-05
'spot',4.32898709631e-05
'spotlight',3.03651159427e-06
'spots',1.20690980199e-05
'spouse',3.12852352006e-06
'spray',9.07435453136e-06
'spread',3.13892286265e-05
'spreading',7.95130884112e-06
'spring',4.6210049169e-05
'springer',1.92608521094e-06
'springfield',1.95149000394e-06
'springs',5.17024791477e-06
'sprint',3.5422628927e-06
'spy',6.60111126884e-06
'spyware',2.13215936149e-06
'sq',1.04441618378e-06
'sql',3.78065011354e-06
'squad',5.23050651482e-06
'square',2.52811967336e-05
'squirt',1.31545406854e-06
'squirting',6.06038689986e-07
'sr',3.55546197582e-07
'src',9.10744304544e-07
'sri',2.82544999036e-06
'ss',3.98386027e-06
'ssl',5.00740544726e-07
'st',1.46521699388e-05
'stability',4.84876380752e-06
'stable',8.63907710037e-06
'stack',8.62398700897e-06
'stadium',1.13411621973e-05
'staff',3.88870129559e-05
'staffing',6.04805572474e-07
'stage',5.25159566527e-05
'stages',5.86820556548e-06
'stainless',6.76795513118e-07
'stake',3.851573498e-06
'stakeholders',4.28166234822e-07
'stamp',3.9895117388e-06
'stamps',2.95672467476e-06
'stan',3.43202689616e-06
'stand',0.000136200108495
'standard',2.93324132031e-05
'standards',1.56430757433e-05
'standing',8.29057266491e-05
'standings',7.68320113204e-07
'stands',2.89456309344e-05
'stanford',2.1624731085e-06
'stanley',5.2880852723e-06
'star',6.48751729789e-05
'starring',8.05904214983e-06
'stars',4.06621200789e-05
'starsmerchant',1.75940880081e-08
'start',0.000406382476604
'started',0.000435437626332
'starter',3.13851038274e-06
'starting',0.000136222312081
'starts',8.35180524099e-05
'startup',1.25155339482e-06
'stat',1.4120039114e-06
'state',0.00014096840918
'stated',1.71195488259e-05
'statement',2.91265616226e-05
'statements',1.00866847921e-05
'states',7.23599363812e-05
'statewide',5.84486459855e-07
'static',5.1338150076e-06
'stating',9.07990384627e-06
'station',4.78283387408e-05
'stationery',7.28078154988e-07
'stations',1.03750976717e-05
'statistical',2.33085088597e-06
'statistics',6.66592861399e-06
'stats',5.55577150271e-06
'status',2.06832401299e-05
'statute',6.79005293829e-07
'statutes',4.08780436615e-07
'statutory',6.83348371619e-07
'stay',0.000223028837983
'stayed',8.45870201116e-05
'staying',5.83023967219e-05
'stays',1.34974159025e-05
'std',3.09535627005e-06
'ste',4.70308180327e-07
'steady',1.04973664029e-05
'steal',2.38525415283e-05
'steam',6.78293006455e-06
'steel',1.17289851748e-05
'steering',4.54109436141e-06
'stem',6.42327986384e-06
'step',8.3679413424e-05
'stephanie',6.71151840806e-06
'stephen',1.80379715541e-05
'steps',3.00717596562e-05
'stereo',6.41771283185e-06
'sterling',1.10344431115e-06
'steve',3.61753956088e-05
'steven',1.2819665256e-05
'stevens',2.30805300404e-06
'stewart',7.19401882589e-06
'stick',5.80360658821e-05
'sticker',6.48939976864e-06
'stickers',4.35491907035e-06
'sticks',1.21638859427e-05
'sticky',8.18738130922e-06
'still',0.00115345107759
'stock',1.74052154625e-05
'stockholm',1.14447015721e-06
'stockings',9.57439305924e-07
'stocks',2.28356073089e-06
'stolen',1.42488684817e-05
'stomach',3.49399388365e-05
'stone',2.50583009313e-05
'stones',7.81118418955e-06
'stood',5.60318101816e-05
'stop',0.000287717935935
'stopped',9.7551968267e-05
'stopping',1.78155921303e-05
'stops',1.84065649402e-05
'storage',1.22458553167e-05
'store',8.83545215868e-05
'stored',6.65742278882e-06
'stores',1.77166981357e-05
'stories',7.11863517582e-05
'storm',2.35560395572e-05
'story',0.000211957487411
'str',3.35260304579e-07
'straight',9.25842516761e-05
'strain',4.57660897255e-06
'strand',1.88711181812e-06
'strange',8.44225024148e-05
'stranger',1.33699418015e-05
'strap',3.95507613598e-06
'strategic',6.09097803108e-06
'strategies',4.85720628225e-06
'strategy',1.23623454799e-05
'stream',1.14171510871e-05
'streaming',4.83085114387e-06
'streams',2.74441945806e-06
'street',9.39009269032e-05
'streets',2.72808584798e-05
'strength',3.56126349719e-05
'strengthen',4.14399703247e-06
'strengthening',1.58038375159e-06
'strengths',2.50027367636e-06
'stress',3.90820455622e-05
'stretch',1.66796818084e-05
'strict',8.44064909453e-06
'strictly',7.29352047457e-06
'strike',2.10722791834e-05
'strikes',1.28173022161e-05
'striking',6.27318353454e-06
'string',1.69157793733e-05
'strings',7.63246719378e-06
'strip',1.65207306102e-05
'stripes',5.18663696541e-06
'strips',3.18504320438e-06
'stroke',7.64149923262e-06
'strong',9.19813391219e-05
'stronger',1.86219468716e-05
'strongly',1.50997107369e-05
'struck',2.23068420362e-05
'struct',5.68182623057e-07
'structural',1.84771080856e-06
'structure',1.29999242931e-05
'structured',3.1083706691e-06
'structures',3.30940730158e-06
'struggle',2.11535964312e-05
'stuart',3.77346700377e-06
'stuck',8.66672415265e-05
'stud',2.71261962953e-06
'student',5.80912201782e-05
'students',8.37147969381e-05
'studied',1.60678583674e-05
'studies',2.46874951826e-05
'studio',1.82293502046e-05
'studios',4.19266178358e-06
'study',9.61052728359e-05
'studying',3.66801198788e-05
'stuff',0.000336639321399
'stuffed',1.84365177872e-05
'stunning',5.69645871599e-06
'stupid',0.000215669906933
'style',4.74221985292e-05
'styles',4.40250542831e-06
'stylish',2.59018261207e-06
'stylus',2.11702505344e-07
'su',7.7108244909e-06
'sub',8.60747516234e-06
'subaru',1.01807540448e-06
'subcommittee',2.94616823203e-07
'subdivision',4.61909315737e-07
'subject',5.04478704044e-05
'subjective',3.73507645623e-06
'subjects',1.15125186343e-05
'sublime',2.13136771812e-06
'sublimedirectory',1.75940880081e-08
'submission',3.89252005474e-06
'submissions',1.71684195852e-06
'submit',1.23102947145e-05
'submitted',6.74410231258e-06
'submitting',2.5502495999e-06
'subscribe',4.14819117687e-06
'subscriber',5.56304120061e-07
'subscribers',1.13069207463e-06
'subscription',3.26477882684e-06
'subscriptions',1.19348411e-06
'subsection',2.63449995409e-07
'subsequent',5.48877474144e-06
'subsequently',3.77006048983e-06
'subsidiaries',2.11952252895e-07
'subsidiary',8.76641230885e-07
'substance',7.85820808168e-06
'substances',1.66514370602e-06
'substantial',5.47126571448e-06
'substantially',1.63344675506e-06
'substitute',6.76285108018e-06
'subtle',9.52065051504e-06
'suburban',5.16699607584e-06
'succeed',7.2356217498e-06
'success',2.6358345701e-05
'successful',2.61050808927e-05
'successfully',1.13274270409e-05
'such',0.00048251174434
'suck',4.54173097235e-05
'sucking',1.09110693405e-05
'sucks',4.62967870742e-05
'sudan',3.87133799498e-06
'sudden',3.30162743592e-05
'suddenly',7.26030370533e-05
'sue',1.14268658839e-05
'suffer',2.10990506392e-05
'suffered',1.32641256438e-05
'suffering',2.43214271432e-05
'sufficient',6.62219400021e-06
'sufficiently',3.58323325884e-06
'sugar',2.61131084163e-05
'suggest',2.98056270196e-05
'suggested',2.66395243379e-05
'suggesting',5.72752573394e-06
'suggestion',7.29013104578e-06
'suggestions',1.27040809024e-05
'suggests',9.6768656118e-06
'suicide',1.72067578022e-05
'suit',2.36612008218e-05
'suitable',8.01472510829e-06
'suite',4.61020270159e-06
'suited',5.10514369243e-06
'suites',1.1115552197e-06
'suits',1.07626805174e-05
'sullivan',2.84252798492e-06
'sum',3.87292104279e-05
'summaries',5.68192206752e-07
'summary',7.22003704384e-06
'summer',0.000158683324131
'summit',3.52208425238e-06
'sun',9.85145168099e-05
'sunday',0.000130532552767
'sunglasses',4.74279290285e-06
'sunny',2.09877362187e-05
'sunrise',4.76984950722e-06
'sunset',9.85483722951e-06
'sunshine',1.39361985267e-05
'super',8.63133323843e-05
'superb',3.88912581599e-06
'superintendent',7.68285426472e-07
'superior',1.02014709159e-05
'supervision',1.29790830577e-06
'supervisor',7.41547019098e-06
'supervisors',1.82267613277e-06
'supplement',1.98136637229e-06
'supplemental',5.98303847215e-07
'supplements',1.08538711036e-06
'supplied',2.70860210441e-06
'supplier',1.08381740024e-06
'suppliers',1.09759209405e-06
'supplies',7.86335462698e-06
'supply',1.52294649432e-05
'support',0.000110995898644
'supported',1.28275096491e-05
'supporters',7.72832198518e-06
'supporting',1.77100435926e-05
'supports',1.02080234656e-05
'suppose',8.37700295774e-05
'supposed',0.000179363615038
'supreme',1.37883023476e-05
'sur',2.09660255081e-06
'sure',0.000549596064742
'surely',3.06751470951e-05
'surf',1.12492056099e-05
'surface',1.3865926338e-05
'surfaces',1.39392085104e-06
'surfing',1.2805307317e-05
'surge',2.53015017049e-06
'surgeon',4.23763035746e-06
'surgeons',1.71028897331e-06
'surgery',1.82350889132e-05
'surgical',2.3192166567e-06
'surname',1.01701980368e-06
'surplus',1.92821992603e-06
'surprise',4.24249984649e-05
'surprised',5.37996713508e-05
'surprising',1.20336124181e-05
'surrey',7.41959449686e-07
'surround',5.86504816778e-06
'surrounded',1.8685070742e-05
'surrounding',1.50101104658e-05
'surveillance',2.12687917527e-06
'survey',1.34242473709e-05
'surveys',2.16990572289e-06
'survival',7.44457789329e-06
'survive',1.9956894194e-05
'survivor',5.01719044713e-06
'survivors',2.16376992839e-06
'susan',1.02326820859e-05
'suse',7.08578626888e-07
'suspect',1.79681912562e-05
'suspected',6.30463385768e-06
'suspended',5.81154373734e-06
'suspension',1.98445633835e-06
'sussex',2.2826833957e-07
'sustainability',4.1637995267e-07
'sustainable',2.09006365947e-06
'sustained',3.41474821078e-06
'suzuki',7.517935936e-07
'sv',3.9485975257e-08
'sw',1.10152005108e-06
'swap',4.25710484983e-06
'swaziland',7.27791387539e-08
'sweden',3.85152688597e-06
'swedish',6.16113408367e-06
'sweet',0.000104936283983
'swift',6.48075584141e-06
'swim',2.62764994323e-05
'swimming',3.51479595143e-05
'swing',2.07814813432e-05
'swingers',6.6698366916e-07
'swiss',6.65043582677e-06
'switch',2.23272860286e-05
'switched',1.34287864342e-05
'switches',2.33123994153e-06
'switching',6.35543589426e-06
'switzerland',2.51949292174e-06
'sword',1.21415331638e-05
'sydney',8.2418902896e-06
'symantec',2.33928692847e-07
'symbol',8.64503502956e-06
'symbols',3.79179662154e-06
'sympathy',7.02061535406e-06
'symphony',3.4842563151e-06
'symposium',1.38879171609e-06
'symptoms',7.73521610043e-06
'sync',2.12367310816e-06
'syndicate',6.3431627442e-07
'syndication',1.52461999463e-06
'syndrome',3.50714338886e-06
'synopsis',1.68772051019e-06
'syntax',1.81034622187e-06
'synthesis',9.2678647324e-07
'synthetic',1.12398720397e-06
'syracuse',1.44221637768e-06
'syria',1.47211716836e-06
'sys',2.54505718743e-07
'system',8.87147901387e-05
'systematic',1.80410797593e-06
'systems',1.89288192883e-05
't',3.60172133319e-05
'ta',1.24172188175e-05
'tab',5.71820998333e-06
'table',6.80381779742e-05
'tables',1.53377135782e-05
'tablet',1.2447525971e-06
'tablets',1.67231738053e-06
'tabs',2.35061932236e-06
'tackle',5.44227130463e-06
'tactics',5.23071221565e-06
'tag',1.79672762113e-05
'tagged',2.70414389938e-06
'tags',4.39635277585e-06
'tahoe',1.29865699464e-06
'tail',1.08396781564e-05
'taiwan',4.21312893117e-06
'take',0.000908199295337
'taken',0.000153290320928
'takes',0.000131582798651
'taking',0.000238859680073
'tale',1.33951654836e-05
'talent',1.91860412081e-05
'talented',1.25500895499e-05
'tales',7.6772330496e-06
'talk',0.000432351156938
'talked',0.000178892981849
'talking',0.000322330992103
'talks',3.3137330774e-05
'tall',2.64451248823e-05
'tamil',3.31012738003e-06
'tampa',6.27115491438e-06
'tan',2.03149362057e-05
'tank',2.05544244992e-05
'tanks',3.28818272551e-06
'tanzania',4.64558105977e-07
'tap',9.08483563491e-06
'tape',2.54652783179e-05
'tapes',6.35982561429e-06
'tar',2.32843083058e-06
'target',2.2991656594e-05
'targeted',3.71832992014e-06
'targets',4.65356841834e-06
'tariff',4.75012140575e-07
'task',2.31591542671e-05
'tasks',8.71135251221e-06
'taste',5.29348025601e-05
'tattoo',9.25234090679e-06
'taught',4.38775410895e-05
'tax',3.71598133607e-05
'taxation',8.36047460917e-07
'taxes',9.77596434865e-06
'taxi',1.36517308891e-05
'taylor',8.51373807237e-06
'tb',1.30786384007e-06
'tba',3.21817575602e-07
'tc',1.39766773899e-06
'tcp',3.65775405954e-07
'td',1.1478757693e-06
'te',1.20680644546e-05
'tea',3.47341041543e-05
'teach',5.27779118534e-05
'teacher',7.99927095596e-05
'teachers',4.19502459539e-05
'teaches',8.06015082527e-06
'teaching',4.17398009522e-05
'team',0.000131129980706
'teams',2.4089261246e-05
'tear',2.25987082195e-05
'tears',5.98035211703e-05
'tech',1.86901928716e-05
'technical',1.77389449322e-05
'technician',1.23687225771e-06
'technique',6.66959392147e-06
'techniques',6.43871605933e-06
'techno',4.33086758102e-06
'technological',3.72093566632e-06
'technologies',5.8690741936e-06
'technology',3.52913630022e-05
'techrepublic',2.11227624293e-08
'ted',8.90929052266e-06
'teddy',6.16745321572e-06
'tee',6.94322808674e-06
'teen',1.64248472948e-05
'teenage',1.74502155845e-05
'teens',7.44346987164e-06
'teeth',3.06932727546e-05
'tel',1.97468979721e-06
'telecharger',3.04863786568e-08
'telecom',1.18957118193e-06
'telecommunications',9.43288063145e-07
'telephone',1.26037490477e-05
'telephony',3.27100670226e-07
'telescope',1.32917557875e-06
'television',3.13396925807e-05
'televisions',7.00448444134e-07
'tell',0.000573395702013
'telling',0.000140214869461
'tells',6.9930588025e-05
'temp',5.35393006857e-06
'temperature',1.11813187494e-05
'temperatures',3.21862245344e-06
'template',1.61957131551e-05
'templates',4.14600606489e-06
'temple',1.18411014762e-05
'temporal',1.14355214158e-06
'temporarily',4.82918784328e-06
'temporary',1.1881061978e-05
'ten',7.88730275525e-05
'tenant',9.09405541204e-07
'tend',5.2881089729e-05
'tender',9.86584253272e-06
'tennessee',3.61398021265e-06
'tennis',2.08229926006e-05
'tension',9.13969730203e-06
'tent',1.35238117631e-05
'term',4.63922154739e-05
'terminal',7.36095648457e-06
'terminals',7.94191964952e-07
'termination',1.13088813455e-06
'terminology',1.22939177625e-06
'terms',3.91525066907e-05
'terrace',1.74957413441e-06
'terrain',1.20807849316e-06
'terrible',3.74999763735e-05
'territories',8.20004764271e-07
'territory',4.46889072933e-06
'terror',1.61441532763e-05
'terrorism',1.19776915048e-05
'terrorist',1.70346904033e-05
'terrorists',1.49726757761e-05
'terry',9.62315809376e-06
'test',0.0001204916949
'testament',6.18724474449e-06
'tested',9.40024079704e-06
'testimonials',1.0004280988e-06
'testimony',5.02014327826e-06
'testing',1.92575096575e-05
'tests',2.49265706e-05
'tex',6.77759585503e-07
'texas',3.18520101268e-05
'text',4.04432555468e-05
'textbook',4.83587706174e-06
'textbooks',2.04042515098e-06
'textile',6.4388160027e-07
'textiles',6.1969914281e-07
'texts',3.53752489437e-06
'texture',2.92439040048e-06
'tf',7.12755764368e-07
'tft',5.03728611399e-07
'tgp',1.75940880081e-08
'th',1.25107276059e-05
'thai',1.14287672513e-05
'thailand',4.34425270507e-06
'than',0.00116307629231
'thank',0.00018133220969
'thanks',0.000153869326132
'thanksgiving',9.88076854956e-06
'that',0.0115175570363
'thats',0.000208399543968
'the',0.038093189488
'theater',2.04495653951e-05
'theaters',3.06025823909e-06
'theatre',1.6017405904e-05
'thee',8.75592614642e-06
'theft',3.40296150355e-06
'thehun',1.75940880081e-08
'their',0.00144472905673
'them',0.00122887210028
'theme',3.11671336741e-05
'themes',5.42231607388e-06
'themselves',7.79688652324e-05
'then',0.00216093203349
'theology',5.14873060182e-06
'theorem',4.50019348067e-07
'theoretical',2.86318966385e-06
'theories',7.39534777093e-06
'theory',3.08973525226e-05
'therapeutic',1.53013633473e-06
'therapist',4.66183970749e-06
'therapy',9.97319085008e-06
'there',0.00216343897531
'thereafter',1.34922786221e-06
'thereby',4.69568036463e-06
'therefore',3.9983837091e-05
'thereof',9.05030662556e-07
'thermal',1.13742759078e-06
'thesaurus',6.49453051159e-07
'these',0.000804063782048
'thesis',9.37848678955e-06
'theta',1.37549745801e-07
'they',0.00330251878596
'thick',2.21401846787e-05
'thickness',6.18337425333e-07
'thin',2.2803282469e-05
'thing',0.000740231511646
'things',0.00098534647173
'think',0.00193707530522
'thinking',0.000312442691795
'thinkpad',2.83170755434e-07
'thinks',8.4222740819e-05
'third',8.18860636794e-05
'thirty',1.41318814949e-05
'this',0.00566037691269
'thomas',2.21924923789e-05
'thompson',4.0553970995e-06
'thomson',6.62423254832e-07
'thong',2.90915661867e-06
'thongs',1.37679976111e-06
'thorough',3.18499408779e-06
'thoroughly',1.19833456512e-05
'those',0.000826423507234
'thou',1.24655240425e-05
'though',0.000404994672051
'thought',0.00060909061109
'thoughts',0.000106437963148
'thousand',3.0119141032e-05
'thousands',3.18726163559e-05
'thread',9.20161625566e-06
'threaded',6.99470733502e-07
'threads',2.9742194559e-06
'threat',2.08340418253e-05
'threatened',1.03680900018e-05
'threatening',8.39412443597e-06
'threats',6.62093576382e-06
'three',0.000331443391925
'threesome',1.08808182115e-06
'threshold',2.3497809355e-06
'thriller',2.58395324873e-06
'throat',1.91757944238e-05
'through',0.000645431592643
'throughout',4.80141511549e-05
'throw',7.97130395008e-05
'throwing',3.41533147588e-05
'thrown',2.95219462926e-05
'throws',1.03554385375e-05
'thru',2.86998455851e-05
'thu',1.86201329033e-06
'thumb',8.10980746569e-06
'thumbnail',4.78607922694e-07
'thumbnails',3.28604096615e-07
'thumbs',6.5219792906e-06
'thumbzilla',1.75940880081e-08
'thunder',9.86686544207e-06
'thursday',6.58857058338e-05
'thus',5.13341268348e-05
'thy',1.21650772512e-05
'ti',2.92439974993e-06
'ticket',2.91111869055e-05
'tickets',3.48313656367e-05
'tide',5.4980026891e-06
'tie',1.68725037814e-05
'tied',1.99976983389e-05
'tier',9.43721560707e-07
'ties',1.05692927618e-05
'tiffany',3.4395725346e-06
'tiger',1.12466704793e-05
'tigers',3.90752541158e-06
'tight',2.88907235836e-05
'til',3.39427579836e-05
'tile',2.38619309932e-06
'tiles',1.85733038184e-06
'till',0.000147143436792
'tim',3.48671633973e-05
'timber',9.22414718241e-07
'time',0.00181165514467
'timeline',3.01889269152e-06
'timely',2.59077061748e-06
'timer',1.85013201942e-06
'times',0.000318415355277
'timing',9.95858215508e-06
'timothy',3.091415964e-06
'tin',4.45361979703e-06
'tiny',4.09858074287e-05
'tion',1.09440690613e-07
'tions',6.64966622078e-08
'tip',1.61816359006e-05
'tips',1.34560951435e-05
'tire',1.00356422195e-05
'tired',0.000165523663249
'tires',6.3297225993e-06
'tissue',4.91571647709e-06
'tit',1.73284070959e-06
'titanium',1.07294968156e-06
'titans',1.19431039245e-06
'title',5.56833537588e-05
'titled',8.84378670887e-06
'titles',1.03120667789e-05
'tits',3.82268061496e-06
'titten',1.75940880081e-08
'tm',2.39833727607e-06
'tmp',1.75940880081e-08
'tn',7.41471279258e-07
'to',0.0281213448977
'tobacco',4.01873099737e-06
'tobago',1.17745093793e-07
'today',0.000681712362295
'todd',7.92906383024e-06
'toddler',2.28284981178e-06
'toe',8.48820696692e-06
'together',0.000188332585759
'toilet',2.60249703383e-05
'token',2.65989953897e-06
'tokyo',4.59767561681e-06
'told',0.000521518104779
'tolerance',5.70837953947e-06
'toll',6.93718753291e-06
'tom',4.46771167004e-05
'tomato',8.49290292094e-06
'tomatoes',5.61427667616e-06
'tommy',8.13589350387e-06
'tomorrow',0.000206949439172
'ton',2.05954667837e-05
'tone',1.77130802036e-05
'toner',3.16484812922e-07
'tones',2.29626181353e-06
'tongue',2.18694959222e-05
'tonight',0.000150278355939
'tons',3.42152996393e-05
'tony',2.46848406349e-05
'too',0.000927420831882
'took',0.000464111435938
'tool',1.87074476635e-05
'toolbar',1.90148310657e-06
'toolbox',3.15249159936e-07
'toolkit',8.2608300853e-07
'tools',1.49119575927e-05
'tooth',9.67421185646e-06
'top',0.000199291515005
'topic',3.68281041678e-05
'topics',1.39913565179e-05
'topless',1.48618331561e-06
'tops',6.96105390311e-06
'toronto',1.05945298992e-05
'torture',1.43783051285e-05
'toshiba',6.70453749091e-07
'total',8.03983129134e-05
'totally',0.000164670168635
'totals',7.02467336279e-07
'touch',7.77585569195e-05
